nodeId,timeUtc,aqi,pm1MassConc[ug/m3],pm2_5MassConc[ug/m3],pm10MassConc[ug/m3],no2Conc[ppb],temperature[degC],relHumidity[%],latitude,longitude
AM2JQ85L,2018-08-13T16:32:00.000Z,3,,0.6046510934829712,,0,28.25513458251953,41.09254455566406,48.838565,2.412767
AMZZDR73,2018-08-13T16:37:00.000Z,8,,0.23529411852359772,,8.422687530517578,28.017471313476562,41.35347366333008,48.838565,2.412767
AQB2MV40,2018-08-13T16:46:00.000Z,3,,0.7058823704719543,,0,27.985427856445312,41.939422607421875,48.838565,2.412767
AM2JQ85L,2018-08-13T16:49:00.000Z,4,,1,,0,28.56488800048828,40.0030517578125,48.838565,2.412767
AMZZDR73,2018-08-13T16:54:00.000Z,4,,0.529411792755127,,3.813514232635498,28.35393524169922,40.57831573486328,48.838565,2.412767
AQB2MV40,2018-08-13T17:02:00.000Z,2,,0,,2.175225019454956,28.22308349609375,41.32143020629883,48.838565,2.412767
AM2JQ85L,2018-08-13T17:06:00.000Z,3,,0.8372092247009277,,0,28.001449584960938,41.00862121582031,48.838565,2.412767
AMZZDR73,2018-08-13T17:11:00.000Z,10,,0.23529411852359772,,10.249408721923828,27.32318878173828,42.67185592651367,48.838565,2.412767
AQB2MV40,2018-08-13T17:19:00.000Z,6,,1.470588207244873,,5.6299943923950195,27.435340881347656,44.127567291259766,48.838565,2.412767
AM2JQ85L,2018-08-13T17:24:00.000Z,1,,0.23255813121795654,,0,27.37926483154297,43.60570526123047,48.838565,2.412767
AMZZDR73,2018-08-13T17:28:00.000Z,6,,1.470588207244873,,5.659066677093506,27.32318878173828,43.31120681762695,48.838565,2.412767
AQB2MV40,2018-08-13T17:36:00.000Z,3,,0.8235294222831726,,3.066166877746582,26.941329956054688,44.48462677001953,48.838565,2.412767
AM2JQ85L,2018-08-13T17:41:00.000Z,3,,0.6046510934829712,,0,26.54344940185547,45.19417190551758,48.838565,2.412767
AMZZDR73,2018-08-13T17:45:00.000Z,8,,1,,8.041336059570312,26.268409729003906,45.68398666381836,48.838565,2.412767
AQB2MV40,2018-08-13T17:53:00.000Z,5,,1.1764706373214722,,5.070785999298096,27.19500732421875,44.222171783447266,48.838565,2.412767
AM2JQ85L,2018-08-13T17:59:00.000Z,3,,0.6046510934829712,,0,26.53009796142578,45.609214782714844,48.838565,2.412767
AMZZDR73,2018-08-13T18:02:00.000Z,4,,1,,2.5847153663635254,26.35118865966797,45.487144470214844,48.838565,2.412767
AQB2MV40,2018-08-13T18:10:00.000Z,4,,0.9411764740943909,,0,26.927978515625,44.73029708862305,48.838565,2.412767
AM2JQ85L,2018-08-13T18:16:00.000Z,3,,0.6046510934829712,,0,25.9212646484375,46.70786666870117,48.838565,2.412767
AMZZDR73,2018-08-13T18:19:00.000Z,7,,1.6470588445663452,,5.235342979431152,25.71831512451172,46.99778747558594,48.838565,2.412767
AQB2MV40,2018-08-13T18:27:00.000Z,2,,0.29411765933036804,,1.7060588598251343,26.16693115234375,46.25162124633789,48.838565,2.412767
AM2JQ85L,2018-08-13T18:33:00.000Z,2,,0.5348836779594421,,0,24.917221069335938,49.01655578613281,48.838565,2.412767
AMZZDR73,2018-08-13T18:36:00.000Z,5,,1.2352941036224365,,5.329504013061523,24.674217224121094,49.561302185058594,48.838565,2.412767
AQB2MV40,2018-08-13T18:44:00.000Z,5,,1.2352941036224365,,3.8291542530059814,24.866485595703125,49.13405227661133,48.838565,2.412767
AM2JQ85L,2018-08-13T18:51:00.000Z,4,,1.0697673559188843,,0,24.166854858398438,50.74692916870117,48.838565,2.412767
AMZZDR73,2018-08-13T18:53:00.000Z,10,,2.411764621734619,,4.025376319885254,24.02532958984375,50.80033493041992,48.838565,2.412767
AQB2MV40,2018-08-13T19:00:00.000Z,6,,1.3529411554336548,,3.22255539894104,24.33509063720703,49.962615966796875,48.838565,2.412767
AM2JQ85L,2018-08-13T19:08:00.000Z,5,,1.3023254871368408,,0,23.643470764160156,50.98497009277344,48.838565,2.412767
AMZZDR73,2018-08-13T19:10:00.000Z,9,,2.1764705181121826,,0.790951132774353,23.54467010498047,50.67216110229492,48.838565,2.412767
AQB2MV40,2018-08-13T19:17:00.000Z,4,,1.058823585510254,,0.9383323192596436,23.953231811523438,50.28763198852539,48.838565,2.412767
AM2JQ85L,2018-08-13T19:26:00.000Z,8,,2,,0,23.2215576171875,52.271305084228516,48.838565,2.412767
AMZZDR73,2018-08-13T19:28:00.000Z,11,,2.529411792755127,,2.9378185272216797,23.192184448242188,52.45746612548828,48.838565,2.412767
AQB2MV40,2018-08-13T19:34:00.000Z,8,,1.941176414489746,,7.023275375366211,23.59807586669922,52.58106231689453,48.838565,2.412767
AM2JQ85L,2018-08-13T19:43:00.000Z,6,,1.3720929622650146,,0,22.767608642578125,56.357669830322266,48.838565,2.412767
AMZZDR73,2018-08-13T19:45:00.000Z,10,,2.2941176891326904,,6.779581069946289,22.69817352294922,56.83527755737305,48.838565,2.412767
AQB2MV40,2018-08-13T19:51:00.000Z,12,,2.7647058963775635,,11.781283378601074,23.162811279296875,56.38971710205078,48.838565,2.412767
AM2JQ85L,2018-08-13T20:00:00.000Z,10,,2.3953487873077393,,1.7813369035720825,22.244216918945312,58.85862350463867,48.838565,2.412767
AMZZDR73,2018-08-13T20:02:00.000Z,13,,3,,8.385024070739746,22.24688720703125,59.18669509887695,48.838565,2.412767
AQB2MV40,2018-08-13T20:08:00.000Z,9,,2.2352941036224365,,5.866946697235107,22.796981811523438,57.04890441894531,48.838565,2.412767
AM2JQ85L,2018-08-13T20:18:00.000Z,11,,2.534883499145508,,0,21.907760620117188,59.781795501708984,48.838565,2.412767
AMZZDR73,2018-08-13T20:19:00.000Z,15,,3.529411792755127,,4.237237930297852,21.923782348632812,59.98931884765625,48.838565,2.412767
AQB2MV40,2018-08-13T20:25:00.000Z,12,,2.941176414489746,,6.904798984527588,22.529945373535156,58.23605728149414,48.838565,2.412767
AM2JQ85L,2018-08-13T20:35:00.000Z,15,,3.6279067993164062,,0,21.63805389404297,60.65156173706055,48.838565,2.412767
AMZZDR73,2018-08-13T20:36:00.000Z,11,,2.529411792755127,,2.754204750061035,21.654075622558594,60.8392448425293,48.838565,2.412767
AQB2MV40,2018-08-13T20:42:00.000Z,14,,3.3529412746429443,,5.3693461418151855,22.316322326660156,58.481727600097656,48.838565,2.412767
AM2JQ85L,2018-08-13T20:52:00.000Z,10,,2.302325487136841,,0,21.397727966308594,61.08338928222656,48.838565,2.412767
AMZZDR73,2018-08-13T20:53:00.000Z,15,,3.529411792755127,,1.996209979057312,21.45647430419922,61.05439758300781,48.838565,2.412767
AQB2MV40,2018-08-13T20:59:00.000Z,8,,1.941176414489746,,2.985602855682373,22.148086547851562,58.408485412597656,48.838565,2.412767
AM2JQ85L,2018-08-13T21:10:00.000Z,7,,1.767441749572754,,0,21.32830047607422,60.45624542236328,48.838565,2.412767
AMZZDR73,2018-08-13T21:10:00.000Z,11,,2.529411792755127,,0,21.40039825439453,60.344852447509766,48.838565,2.412767
AQB2MV40,2018-08-13T21:15:00.000Z,13,,3,,2.668086528778076,21.966506958007812,58.536659240722656,48.838565,2.412767
AMZZDR73,2018-08-13T21:27:00.000Z,11,,2.529411792755127,,0,21.26154327392578,60.218204498291016,48.838565,2.412767
AM2JQ85L,2018-08-13T21:27:00.000Z,8,,2,,0,21.213470458984375,60.186161041259766,48.838565,2.412767
AQB2MV40,2018-08-13T21:32:00.000Z,8,,1.941176414489746,,4.478404521942139,21.835662841796875,58.469520568847656,48.838565,2.412767
AMZZDR73,2018-08-13T21:44:00.000Z,9,,2.2352941036224365,,0,21.034561157226562,59.52086639404297,48.838565,2.412767
AM2JQ85L,2018-08-13T21:45:00.000Z,5,,1.3023254871368408,,0,20.97314453125,59.58647918701172,48.838565,2.412767
AQB2MV40,2018-08-13T21:49:00.000Z,9,,2.1764705181121826,,0.2985602915287018,21.66742706298828,57.32356643676758,48.838565,2.412767
AMZZDR73,2018-08-13T22:01:00.000Z,8,,1.941176414489746,,0,20.8236083984375,60.079345703125,48.838565,2.412767
AM2JQ85L,2018-08-13T22:02:00.000Z,7,,1.767441749572754,,0,20.762191772460938,60.140384674072266,48.838565,2.412767
AQB2MV40,2018-08-13T22:06:00.000Z,7,,1.7058823108673096,,0,21.515220642089844,57.67605209350586,48.838565,2.412767
AMZZDR73,2018-08-13T22:18:00.000Z,10,,2.2941176891326904,,0,20.65270233154297,60.39215850830078,48.838565,2.412767
AM2JQ85L,2018-08-13T22:19:00.000Z,15,,3.5581393241882324,,0,20.57526397705078,60.7110710144043,48.838565,2.412767
AQB2MV40,2018-08-13T22:23:00.000Z,7,,1.6470588445663452,,0,21.344322204589844,58.24063491821289,48.838565,2.412767
AMZZDR73,2018-08-13T22:35:00.000Z,5,,1.2352941036224365,,0,20.56725311279297,60.199893951416016,48.838565,2.412767
AM2JQ85L,2018-08-13T22:37:00.000Z,9,,2.0697672367095947,,0,20.53520965576172,60.328067779541016,48.838565,2.412767
AQB2MV40,2018-08-13T22:40:00.000Z,8,,1.941176414489746,,0,21.245513916015625,58.31235122680664,48.838565,2.412767
AMZZDR73,2018-08-13T22:52:00.000Z,9,,2.058823585510254,,0,20.55390167236328,60.89418029785156,48.838565,2.412767
AM2JQ85L,2018-08-13T22:54:00.000Z,8,,2,,0,20.505836486816406,61.10932922363281,48.838565,2.412767
AQB2MV40,2018-08-13T22:57:00.000Z,8,,1.941176414489746,,0.8151170015335083,21.160064697265625,59.1821174621582,48.838565,2.412767
AMZZDR73,2018-08-13T23:10:00.000Z,9,,2.2352941036224365,,0,20.37232208251953,62.081329345703125,48.838565,2.412767
AM2JQ85L,2018-08-13T23:11:00.000Z,9,,2.0697672367095947,,0,20.281532287597656,62.34988784790039,48.838565,2.412767
AQB2MV40,2018-08-13T23:14:00.000Z,9,,2.058823585510254,,0.23695261776447296,21.061264038085938,59.89776611328125,48.838565,2.412767
AMZZDR73,2018-08-13T23:27:00.000Z,10,,2.470588207244873,,0,20.230789184570312,63.3249397277832,48.838565,2.412767
AM2JQ85L,2018-08-13T23:29:00.000Z,5,,1.2325581312179565,,0,20.153350830078125,63.50347137451172,48.838565,2.412767
AQB2MV40,2018-08-13T23:31:00.000Z,7,,1.6470588445663452,,0.6113377809524536,20.949111938476562,61.07270812988281,48.838565,2.412767
AMZZDR73,2018-08-13T23:44:00.000Z,9,,2.2352941036224365,,0,20.06256103515625,64.65399932861328,48.838565,2.412767
AM2JQ85L,2018-08-13T23:46:00.000Z,10,,2.302325487136841,,0,19.95574951171875,65.00038146972656,48.838565,2.412767
AQB2MV40,2018-08-13T23:47:00.000Z,8,,2,,0,20.767532348632812,62.598609924316406,48.838565,2.412767
AMZZDR73,2018-08-14T00:01:00.000Z,11,,2.529411792755127,,0.49434444308280945,19.80621337890625,66.4148941040039,48.838565,2.412767
AM2JQ85L,2018-08-14T00:04:00.000Z,8,,2,,0,19.715415954589844,66.6041030883789,48.838565,2.412767
AQB2MV40,2018-08-14T00:04:00.000Z,8,,2,,2.0046191215515137,20.623329162597656,63.45922088623047,48.838565,2.412767
AMZZDR73,2018-08-14T00:18:00.000Z,12,,2.941176414489746,,0,19.70740509033203,66.87419128417969,48.838565,2.412767
AM2JQ85L,2018-08-14T00:21:00.000Z,10,,2.465116262435913,,0,19.64598846435547,67.13511657714844,48.838565,2.412767
AQB2MV40,2018-08-14T00:21:00.000Z,9,,2.1764705181121826,,6.189201831817627,20.497825622558594,63.95819091796875,48.838565,2.412767
AMZZDR73,2018-08-14T00:35:00.000Z,18,,4.294117450714111,,1.5159896612167358,19.66735076904297,67.74394989013672,48.838565,2.412767
AQB2MV40,2018-08-14T00:38:00.000Z,12,,2.882352828979492,,0.42651471495628357,20.38567352294922,65.07514953613281,48.838565,2.412767
AM2JQ85L,2018-08-14T00:38:00.000Z,9,,2.232558012008667,,0,19.56053924560547,68.15594482421875,48.838565,2.412767
AMZZDR73,2018-08-14T00:52:00.000Z,11,,2.7058823108673096,,0,19.637977600097656,68.55725860595703,48.838565,2.412767
AQB2MV40,2018-08-14T00:55:00.000Z,11,,2.529411792755127,,0,20.38567352294922,65.55428314208984,48.838565,2.412767
AM2JQ85L,2018-08-14T00:56:00.000Z,9,,2.232558012008667,,0,19.60326385498047,68.33753204345703,48.838565,2.412767
AMZZDR73,2018-08-14T01:09:00.000Z,13,,3.058823585510254,,0,19.89166259765625,67.41436004638672,48.838565,2.412767
AQB2MV40,2018-08-14T01:12:00.000Z,13,,3.1764705181121826,,0,20.47112274169922,64.47394561767578,48.838565,2.412767
AM2JQ85L,2018-08-14T01:13:00.000Z,11,,2.69767427444458,,0,19.800872802734375,66.73685455322266,48.838565,2.412767
AMZZDR73,2018-08-14T01:26:00.000Z,12,,2.8235294818878174,,0,20.049209594726562,66.4850845336914,48.838565,2.412767
AQB2MV40,2018-08-14T01:29:00.000Z,10,,2.470588207244873,,0,20.51117706298828,64.57617950439453,48.838565,2.412767
AM2JQ85L,2018-08-14T01:31:00.000Z,7,,1.767441749572754,,0,20.027847290039062,66.3660659790039,48.838565,2.412767
AMZZDR73,2018-08-14T01:43:00.000Z,13,,3,,0,20.188064575195312,66.11428833007812,48.838565,2.412767
AQB2MV40,2018-08-14T01:46:00.000Z,11,,2.529411792755127,,0,20.47112274169922,64.95613098144531,48.838565,2.412767
AM2JQ85L,2018-08-14T01:48:00.000Z,11,,2.534883499145508,,0,20.16937255859375,66.05477905273438,48.838565,2.412767
AMZZDR73,2018-08-14T02:00:00.000Z,10,,2.2941176891326904,,0,20.30022430419922,66.05020141601562,48.838565,2.412767
AQB2MV40,2018-08-14T02:03:00.000Z,14,,3.2941176891326904,,0,20.55390167236328,64.99275207519531,48.838565,2.412767
AM2JQ85L,2018-08-14T02:05:00.000Z,18,,4.302325248718262,,0,20.238800048828125,66.15396118164062,48.838565,2.412767
AMZZDR73,2018-08-14T02:17:00.000Z,16,,3.7647058963775635,,0,20.273521423339844,66.75975036621094,48.838565,2.412767
AQB2MV40,2018-08-14T02:19:00.000Z,14,,3.470588207244873,,0,20.484474182128906,65.91744995117188,48.838565,2.412767
AM2JQ85L,2018-08-14T02:23:00.000Z,19,,4.604650974273682,,0,20.209426879882812,66.84672546386719,48.838565,2.412767
AMZZDR73,2018-08-14T02:35:00.000Z,25,,6,,0,20.217437744140625,67.46013641357422,48.838565,2.412767
AQB2MV40,2018-08-14T02:36:00.000Z,24,,5.823529243469238,,0,20.41504669189453,66.59342193603516,48.838565,2.412767
AM2JQ85L,2018-08-14T02:40:00.000Z,26,,6.162790298461914,,0,20.16937255859375,67.38536834716797,48.838565,2.412767
AMZZDR73,2018-08-14T02:52:00.000Z,30,,7.235294342041016,,0,20.188064575195312,67.8980712890625,48.838565,2.412767
AQB2MV40,2018-08-14T02:53:00.000Z,29,,6.941176414489746,,0,20.399024963378906,67.13359069824219,48.838565,2.412767
AM2JQ85L,2018-08-14T02:57:00.000Z,26,,6.302325248718262,,0,20.153350830078125,68.00946044921875,48.838565,2.412767
AMZZDR73,2018-08-14T03:09:00.000Z,28,,6.705882549285889,,0,20.145339965820312,68.59387969970703,48.838565,2.412767
AQB2MV40,2018-08-14T03:10:00.000Z,28,,6.764705657958984,,0,20.32959747314453,67.998779296875,48.838565,2.412767
AM2JQ85L,2018-08-14T03:15:00.000Z,30,,7.162790298461914,,0,20.12664794921875,68.71442413330078,48.838565,2.412767
AMZZDR73,2018-08-14T03:26:00.000Z,32,,7.705882549285889,,0,20.10528564453125,69.23017883300781,48.838565,2.412767
AQB2MV40,2018-08-14T03:27:00.000Z,33,,7.941176414489746,,0,20.244140625,68.48096466064453,48.838565,2.412767
AM2JQ85L,2018-08-14T03:32:00.000Z,28,,6.8372087478637695,,0,20.054550170898438,68.96009826660156,48.838565,2.412767
AMZZDR73,2018-08-14T03:43:00.000Z,35,,8.29411792755127,,0,20.075912475585938,69.23475646972656,48.838565,2.412767
AQB2MV40,2018-08-14T03:44:00.000Z,29,,7,,0.6871625781059265,20.230789184570312,68.59845733642578,48.838565,2.412767
AM2JQ85L,2018-08-14T03:50:00.000Z,31,,7.3720927238464355,,0,20.027847290039062,69.3232650756836,48.838565,2.412767
AMZZDR73,2018-08-14T04:00:00.000Z,31,,7.529411792755127,,0,19.963760375976562,69.89547729492188,48.838565,2.412767
AQB2MV40,2018-08-14T04:01:00.000Z,30,,7.235294342041016,,0.11847630888223648,20.131988525390625,69.20729064941406,48.838565,2.412767
AM2JQ85L,2018-08-14T04:07:00.000Z,34,,8.117647171020508,,0,19.897003173828125,70.04959106445312,48.838565,2.412767
AMZZDR73,2018-08-14T04:17:00.000Z,43,,10.29411792755127,,0,19.80621337890625,70.89646911621094,48.838565,2.412767
AQB2MV40,2018-08-14T04:18:00.000Z,41,,9.941176414489746,,0,19.905014038085938,70.30289459228516,48.838565,2.412767
AM2JQ85L,2018-08-14T04:24:00.000Z,39,,9.465116500854492,,0,19.72876739501953,70.98344421386719,48.838565,2.412767
AMZZDR73,2018-08-14T04:34:00.000Z,44,,10.647058486938477,,0,19.680702209472656,71.64263153076172,48.838565,2.412767
AQB2MV40,2018-08-14T04:34:00.000Z,40,,9.529411315917969,,0.57342529296875,19.822235107421875,71.02464294433594,48.838565,2.412767
AM2JQ85L,2018-08-14T04:42:00.000Z,41,,9.767441749572754,,0,19.659339904785156,71.64873504638672,48.838565,2.412767
AMZZDR73,2018-08-14T04:51:00.000Z,39,,9.29411792755127,,0.0564965084195137,19.637977600097656,72.09124755859375,48.838565,2.412767
AQB2MV40,2018-08-14T04:51:00.000Z,39,,9.352941513061523,,1.1705459356307983,19.766159057617188,71.43206024169922,48.838565,2.412767
AM2JQ85L,2018-08-14T04:59:00.000Z,41,,9.83720874786377,,0,19.64598846435547,71.830322265625,48.838565,2.412767
AQB2MV40,2018-08-14T05:08:00.000Z,45,,10.764705657958984,,15.596220970153809,19.822235107421875,71.48241424560547,48.838565,2.412767
AMZZDR73,2018-08-14T05:08:00.000Z,59,,15.882352828979492,,8.017796516418457,19.70740509033203,72.0042724609375,48.838565,2.412767
AM2JQ85L,2018-08-14T05:16:00.000Z,48,,11.60465145111084,,0,19.74211883544922,71.52056121826172,48.838565,2.412767
AQB2MV40,2018-08-14T05:25:00.000Z,57,,14.941176414489746,,3.4784646034240723,19.93438720703125,71.20469665527344,48.838565,2.412767
AMZZDR73,2018-08-14T05:25:00.000Z,58,,15.29411792755127,,0.48492833971977234,19.84893798828125,71.71282196044922,48.838565,2.412767
AM2JQ85L,2018-08-14T05:34:00.000Z,55,,14.162790298461914,,1.4853284358978271,19.800872802734375,71.64263153076172,48.838565,2.412767
AQB2MV40,2018-08-14T05:42:00.000Z,62,,17.47058868408203,,2.8055191040039062,19.947738647460938,71.69451141357422,48.838565,2.412767
AMZZDR73,2018-08-14T05:42:00.000Z,70,,21.058822631835938,,2.608255386352539,19.862289428710938,72.06072998046875,48.838565,2.412767
AM2JQ85L,2018-08-14T05:51:00.000Z,68,,20,,0,19.939727783203125,71.76165771484375,48.838565,2.412767
AQB2MV40,2018-08-14T05:59:00.000Z,66,,19.142858505249023,,5.563647270202637,20.035858154296875,71.64263153076172,48.838565,2.412767
AMZZDR73,2018-08-14T06:00:00.000Z,70,,21.235294342041016,,0.1365332305431366,20.033187866210938,71.757080078125,48.838565,2.412767
AM2JQ85L,2018-08-14T06:09:00.000Z,68,,20,,0,20.097274780273438,71.30541229248047,48.838565,2.412767
AQB2MV40,2018-08-14T06:16:00.000Z,70,,21,,4.554229259490967,20.14801025390625,71.52056121826172,48.838565,2.412767
AMZZDR73,2018-08-14T06:17:00.000Z,76,,23.809524536132812,,2.2033636569976807,20.188064575195312,71.43816375732422,48.838565,2.412767
AM2JQ85L,2018-08-14T06:26:00.000Z,66,,19.176469802856445,,0,20.225448608398438,71.16654968261719,48.838565,2.412767
AQB2MV40,2018-08-14T06:33:00.000Z,65,,18.71428680419922,,3.4784646034240723,20.188064575195312,71.61974334716797,48.838565,2.412767
AMZZDR73,2018-08-14T06:34:00.000Z,69,,20.52941131591797,,3.1496801376342773,20.25749969482422,71.37255096435547,48.838565,2.412767
AM2JQ85L,2018-08-14T06:43:00.000Z,61,,16.941177368164062,,0,20.26551055908203,71.03837585449219,48.838565,2.412767
AQB2MV40,2018-08-14T06:50:00.000Z,64,,18.117647171020508,,4.99970006942749,20.204086303710938,71.71129608154297,48.838565,2.412767
AMZZDR73,2018-08-14T06:51:00.000Z,68,,20.058822631835938,,1.7466837167739868,20.30022430419922,71.33135223388672,48.838565,2.412767
AM2JQ85L,2018-08-14T07:01:00.000Z,62,,17.52941131591797,,0,20.39368438720703,70.77745056152344,48.838565,2.412767
AQB2MV40,2018-08-14T07:06:00.000Z,59,,15.764705657958984,,4.705878734588623,20.28687286376953,71.33745574951172,48.838565,2.412767
AMZZDR73,2018-08-14T07:08:00.000Z,62,,17.352941513061523,,3.333293914794922,20.455101013183594,70.80949401855469,48.838565,2.412767
AM2JQ85L,2018-08-14T07:18:00.000Z,58,,15.235294342041016,,0,20.49248504638672,70.3563003540039,48.838565,2.412767
AQB2MV40,2018-08-14T07:23:00.000Z,66,,19.235294342041016,,6.753149509429932,20.34294891357422,71.38780975341797,48.838565,2.412767
AMZZDR73,2018-08-14T07:25:00.000Z,70,,21.058822631835938,,1.986793875694275,20.540550231933594,70.67826080322266,48.838565,2.412767
AM2JQ85L,2018-08-14T07:36:00.000Z,65,,18.52941131591797,,0,20.634010314941406,70.00534057617188,48.838565,2.412767
AQB2MV40,2018-08-14T07:40:00.000Z,67,,19.764705657958984,,3.421595811843872,20.441749572753906,71.03990173339844,48.838565,2.412767
AMZZDR73,2018-08-14T07:42:00.000Z,68,,20.235294342041016,,1.5254056453704834,20.711448669433594,70.04196166992188,48.838565,2.412767
AM2JQ85L,2018-08-14T07:53:00.000Z,61,,16.697673797607422,,0,20.917068481445312,69.23017883300781,48.838565,2.412767
AQB2MV40,2018-08-14T07:57:00.000Z,67,,19.47058868408203,,3.8101980686187744,20.60997772216797,70.5088882446289,48.838565,2.412767
AMZZDR73,2018-08-14T07:59:00.000Z,68,,20.176469802856445,,2.0715386867523193,21.00518798828125,69.11268615722656,48.838565,2.412767
AM2JQ85L,2018-08-14T08:10:00.000Z,64,,18.428571701049805,,0,21.002517700195312,68.96162414550781,48.838565,2.412767
AQB2MV40,2018-08-14T08:14:00.000Z,65,,18.666667938232422,,6.843191623687744,20.668724060058594,70.7103042602539,48.838565,2.412767
AMZZDR73,2018-08-14T08:16:00.000Z,68,,20.176469802856445,,6.727792263031006,21.04791259765625,69.34004974365234,48.838565,2.412767
AM2JQ85L,2018-08-14T08:28:00.000Z,64,,18.069765090942383,,9.424699783325195,21.24017333984375,68.63965606689453,48.838565,2.412767
AQB2MV40,2018-08-14T08:31:00.000Z,69,,20.882352828979492,,7.937912464141846,20.850311279296875,70.14114379882812,48.838565,2.412767
AMZZDR73,2018-08-14T08:33:00.000Z,68,,20.294116973876953,,6.661880016326904,21.288246154785156,68.80445861816406,48.838565,2.412767
AM2JQ85L,2018-08-14T08:45:00.000Z,69,,20.4761905670166,,0,21.37102508544922,67.97283935546875,48.838565,2.412767
AQB2MV40,2018-08-14T08:48:00.000Z,68,,20.176469802856445,,9.179544448852539,20.949111938476562,69.82223510742188,48.838565,2.412767
AMZZDR73,2018-08-14T08:50:00.000Z,68,,20.058822631835938,,3.7664339542388916,21.429771423339844,68.078125,48.838565,2.412767
AM2JQ85L,2018-08-14T09:02:00.000Z,61,,16.767440795898438,,0.04228692874312401,21.664756774902344,66.89555358886719,48.838565,2.412767
AQB2MV40,2018-08-14T09:05:00.000Z,64,,18.352941513061523,,11.966107368469238,21.160064697265625,69.25765228271484,48.838565,2.412767
AMZZDR73,2018-08-14T09:07:00.000Z,68,,20.285715103149414,,4.119537353515625,21.795608520507812,66.70938873291016,48.838565,2.412767
AM2JQ85L,2018-08-14T09:20:00.000Z,60,,16.428571701049805,,1.9610562324523926,22.754257202148438,63.23796463012695,48.838565,2.412767
AQB2MV40,2018-08-14T09:21:00.000Z,70,,21.238096237182617,,5.0565690994262695,21.835662841796875,67.65544891357422,48.838565,2.412767
AMZZDR73,2018-08-14T09:24:00.000Z,66,,19.41176414489746,,0,23.333717346191406,61.14290237426758,48.838565,2.412767
AM2JQ85L,2018-08-14T09:37:00.000Z,58,,15.534883499145508,,0,24.027999877929688,59.05546569824219,48.838565,2.412767
AQB2MV40,2018-08-14T09:38:00.000Z,65,,18.882352828979492,,4.445230960845947,22.44182586669922,64.40070343017578,48.838565,2.412767
AMZZDR73,2018-08-14T09:42:00.000Z,65,,18.941177368164062,,0,24.094757080078125,58.29098892211914,48.838565,2.412767
AM2JQ85L,2018-08-14T09:55:00.000Z,59,,15.930232048034668,,0,24.64751434326172,56.51789093017578,48.838565,2.412767
AQB2MV40,2018-08-14T09:55:00.000Z,68,,20.235294342041016,,1.8245351314544678,22.9224853515625,62.35141372680664,48.838565,2.412767
AMZZDR73,2018-08-14T09:59:00.000Z,66,,19.176469802856445,,0,25.194931030273438,53.514915466308594,48.838565,2.412767
AM2JQ85L,2018-08-14T10:12:00.000Z,51,,12.23255729675293,,12.353069305419922,27.192337036132812,47.766841888427734,48.838565,2.412767
AQB2MV40,2018-08-14T10:12:00.000Z,58,,15.235294342041016,,21.12195587158203,24.375144958496094,56.052490234375,48.838565,2.412767
AMZZDR73,2018-08-14T10:16:00.000Z,53,,13,,0,27.128250122070312,47.54558563232422,48.838565,2.412767
AQB2MV40,2018-08-14T10:29:00.000Z,57,,14.764705657958984,,1.9904018640518188,24.642173767089844,54.583045959472656,48.838565,2.412767
AM2JQ85L,2018-08-14T10:29:00.000Z,52,,12.465115547180176,,0,27.392616271972656,46.80399703979492,48.838565,2.412767
AMZZDR73,2018-08-14T10:33:00.000Z,55,,14,,0,27.085525512695312,47.46776580810547,48.838565,2.412767
AQB2MV40,2018-08-14T10:46:00.000Z,57,,15.058823585510254,,23.1787052154541,25.32044219970703,52.6512565612793,48.838565,2.412767
AM2JQ85L,2018-08-14T10:47:00.000Z,48,,11.534882545471191,,7.421356201171875,28.97344970703125,43.36613845825195,48.838565,2.412767
AMZZDR73,2018-08-14T10:50:00.000Z,46,,11.058823585510254,,0,29.203094482421875,42.594032287597656,48.838565,2.412767
AQB2MV40,2018-08-14T11:03:00.000Z,50,,11.941176414489746,,0.11373725533485413,26.321815490722656,49.32173538208008,48.838565,2.412767
AM2JQ85L,2018-08-14T11:04:00.000Z,35,,8.39534854888916,,0,30.968185424804688,38.051422119140625,48.838565,2.412767
AMZZDR73,2018-08-14T11:07:00.000Z,44,,10.470588684082031,,0,30.35668182373047,38.76096725463867,48.838565,2.412767
AQB2MV40,2018-08-14T11:20:00.000Z,51,,12.176470756530762,,12.989741325378418,26.108184814453125,48.75410079956055,48.838565,2.412767
AM2JQ85L,2018-08-14T11:21:00.000Z,40,,9.697673797607422,,0,31.152435302734375,37.413597106933594,48.838565,2.412767
AMZZDR73,2018-08-14T11:24:00.000Z,39,,9.470588684082031,,0,31.49958038330078,36.56824493408203,48.838565,2.412767
AQB2MV40,2018-08-14T11:37:00.000Z,31,,7.470588207244873,,0,26.377891540527344,46.84061813354492,48.838565,2.412767
AM2JQ85L,2018-08-14T11:39:00.000Z,19,,4.465116024017334,,0,32.79469299316406,31.848630905151367,48.838565,2.412767
AMZZDR73,2018-08-14T11:41:00.000Z,19,,4.529411792755127,,0,32.64514923095703,31.15281867980957,48.838565,2.412767
AQB2MV40,2018-08-14T11:53:00.000Z,40,,9.529411315917969,,5.1940016746521,26.727699279785156,46.100555419921875,48.838565,2.412767
AM2JQ85L,2018-08-14T11:56:00.000Z,30,,7.162790298461914,,0,33.091094970703125,32.70466232299805,48.838565,2.412767
